Name,Price,Location,Shadow,Time,Rarity,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,pngurl,search
Bitterling,900,River,1,All day,common,True,True,True,False,False,False,False,False,False,False,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/e/ea/NH-Icon-bitterling.png/revision/latest?cb=20200401003128,bitterling
Pale chub,200,River,1,9 AM - 4 PM,uncommon,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/2/2c/NH-Icon-palechub.png/revision/latest?cb=20200401003129,palechub
Crucian carp,160,River,2,All day,fairly common,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/0/03/NH-Icon-cruciancarp.png/revision/latest?cb=20200401003129,cruciancarp
Dace,240,River,3,4 PM - 9 AM,fairly common,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/2/22/NH-Icon-dace.png/revision/latest?cb=20200401003129,dace
Carp,300,Pond,4,All day,fairly common,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/2/2c/NH-Icon-carp.png/revision/latest?cb=20200401003129,carp
Koi,4000,Pond,4,4 PM - 9 AM,scarce,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/7/74/NH-Icon-koi.png/revision/latest?cb=20200401003129,koi
Goldfish,1300,Pond,1,All day,scarce,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/e/ed/NH-Icon-goldfish.png/revision/latest?cb=20200401003129,goldfish
Pop-eyed goldfish,1300,Pond,1,9 AM - 4 PM,scarce,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/c/c9/NH-Icon-popeyedgoldfish.png/revision/latest?cb=20200401003129,pop-eyedgoldfish
Ranchu goldfish,4500,Pond,2,9 AM - 4 PM,rare,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/f/f9/NH-Icon-ranchugoldfish.png/revision/latest?cb=20200401003129,ranchugoldfish
Killifish,300,Pond,1,All day,uncommon,False,False,False,True,True,True,True,True,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/c/c3/NH-Icon-killifish.png/revision/latest?cb=20200401003129,killifish
Crawfish,200,Pond,2,All day,common,False,False,False,True,True,True,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/c/cd/NH-Icon-crawfish.png/revision/latest?cb=20200401003129,crawfish
Soft-shelled turtle,3750,River,4,4 PM - 9 AM,scarce,False,False,False,False,False,False,False,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/c/c3/NH-Icon-softshelledturtle.png/revision/latest?cb=20200401003129,soft-shelledturtle
Snapping Turtle,5000,River,5,9 PM - 4 AM,uncommon,False,False,False,True,True,True,True,True,True,True,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/2/24/NH-Icon-snappingturtle.png/revision/latest?cb=20200401003129,snappingturtle
Tadpole,100,Pond,1,All day,common,False,False,True,True,True,True,True,False,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-tadpole.png/revision/latest?cb=20200401003129,tadpole
Frog,120,Pond,2,All day,common,False,False,False,False,True,True,True,True,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/6/6b/NH-Icon-frog.png/revision/latest?cb=20200401003129,frog
Freshwater goby,400,River,2,4 PM - 9 AM,uncommon,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/e/ee/NH-Icon-freshwatergoby.png/revision/latest?cb=20200401003129,freshwatergoby
Loach,400,River,2,All day,common,False,False,True,True,True,False,False,False,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/7/77/NH-Icon-loach.png/revision/latest?cb=20200401003129,loach
Catfish,800,Pond,4,4 PM - 9 AM,fairly common,False,False,False,False,True,True,True,True,True,True,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/2/29/NH-Icon-catfish.png/revision/latest?cb=20200401003129,catfish
Giant snakehead,5500,Pond,5,9 AM - 4 PM,uncommon,False,False,False,False,False,True,True,True,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/0/0c/NH-Icon-giantsnakehead.png/revision/latest?cb=20200401003129,giantsnakehead
Bluegill,180,River,2,9 AM - 4 PM,uncommon,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/6/69/NH-Icon-bluegill.png/revision/latest?cb=20200401003129,bluegill
Yellow perch,300,River,3,All day,fairly common,True,True,True,False,False,False,False,False,False,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/1/1d/NH-Icon-yellowperch.png/revision/latest?cb=20200401003129,yellowperch
Black bass,400,River,4,All day,common,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/e/e2/NH-Icon-blackbass.png/revision/latest?cb=20200401003129,blackbass
Tilapia,800,River,3,All day,unknown,False,False,False,False,False,True,True,True,True,True,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/5/53/NH-Icon-tilapia.png/revision/latest?cb=20200401003129,tilapia
Pike,1800,River,5,All day,uncommon,False,False,False,False,False,False,False,False,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/d/dc/NH-Icon-pike.png/revision/latest?cb=20200401003130,pike
Pond smelt,500,River,2,All day,common,True,True,False,False,False,False,False,False,False,False,False,True,https://vignette.wikia.nocookie.net/animalcrossing/images/4/41/NH-Icon-pondsmelt.png/revision/latest?cb=20200401003130,pondsmelt
Sweetfish,900,River,3,All day,fairly common,False,False,False,False,False,False,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/4/40/NH-Icon-sweetfish.png/revision/latest?cb=20200401003129,sweetfish
Cherry salmon,800,River (Clifftop),3,4 PM - 9 AM,uncommon,False,False,True,True,True,True,False,False,True,True,True,False,https://vignette.wikia.nocookie.net/animalcrossing/images/5/5f/NH-Icon-cherrysalmon.png/revision/latest?cb=20200401003129,cherrysalmon
Char,3800,River (Clifftop)  Pond,3,4 PM - 9 AM,uncommon,False,False,True,True,True,True,False,False,True,True,True,False,https://vignette.wikia.nocookie.net/animalcrossing/images/1/15/NH-Icon-char.png/revision/latest?cb=20200401003129,char
Golden trout,15000,River (Clifftop),3,4 PM - 9 AM,unknown,False,False,True,True,True,False,False,False,True,True,True,False,https://vignette.wikia.nocookie.net/animalcrossing/images/5/5c/NH-Icon-goldentrout.png/revision/latest?cb=20200401003129,goldentrout
Stringfish,15000,River (Clifftop),5,4 PM - 9 AM,rare,True,True,True,False,False,False,False,False,False,False,False,True,https://vignette.wikia.nocookie.net/animalcrossing/images/7/7b/NH-Icon-stringfish.png/revision/latest?cb=20200401003129,stringfish
Salmon,700,River (Mouth),4,All day,common,False,False,False,False,False,False,False,False,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/f/fb/NH-Icon-salmon.png/revision/latest?cb=20200401003129,salmon
King salmon,1800,River (Mouth),6,All day,scarce,False,False,False,False,False,False,False,False,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/f/fd/NH-Icon-kingsalmon.png/revision/latest?cb=20200401003129,kingsalmon
Mitten crab,2000,River,2,4 PM - 9 AM,scarce,False,False,False,False,False,False,False,False,True,True,True,False,https://vignette.wikia.nocookie.net/animalcrossing/images/e/e3/NH-Icon-mittencrab.png/revision/latest?cb=20200401003129,mittencrab
Guppy,1300,River,1,9 AM - 4 PM,scarce,False,False,False,True,True,True,True,True,True,True,True,False,https://vignette.wikia.nocookie.net/animalcrossing/images/6/63/NH-Icon-guppy.png/revision/latest?cb=20200401003129,guppy
Nibble fish,1500,River,1,9 AM - 4 PM,scarce,False,False,False,False,True,True,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/8/89/NH-Icon-nibblefish.png/revision/latest?cb=20200401003129,nibblefish
Angelfish,3000,River,2,4 PM - 9 AM,uncommon,False,False,False,False,True,True,True,True,True,True,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/6/63/NH-Icon-angelfish.png/revision/latest?cb=20200401003128,angelfish
Betta,2500,River,2,9 AM - 4 PM,unknown,False,False,False,False,True,True,True,True,True,True,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/7/7c/NH-Icon-betta.png/revision/latest?cb=20200401003129,betta
Neon tetra,500,River,1,9 AM - 4 PM,uncommon,False,False,False,True,True,True,True,True,True,True,True,False,https://vignette.wikia.nocookie.net/animalcrossing/images/d/da/NH-Icon-neontetra.png/revision/latest?cb=20200401003129,neontetra
Rainbowfish,800,River,1,9 AM - 4 PM,unknown,False,False,False,False,True,True,True,True,True,True,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/6/68/NH-Icon-rainbowfish.png/revision/latest?cb=20200401003129,rainbowfish
Piranha,2500,River,2,9 AM - 4 PM & 9 PM - 4 AM,scarce,False,False,False,False,False,True,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/b/b9/NH-Icon-piranha.png/revision/latest?cb=20200401003130,piranha
Arowana,10000,River,4,4 PM - 9 AM,rare,False,False,False,False,False,True,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/b/bf/NH-Icon-arowana.png/revision/latest?cb=20200401003128,arowana
Dorado,15000,River,5,4 AM - 9 PM,rare,False,False,False,False,False,True,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/d/df/NH-Icon-dorado.png/revision/latest?cb=20200401003129,dorado
Gar,6000,Pond,6,4 PM - 9 AM,scarce,False,False,False,False,False,True,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/9/9f/NH-Icon-gar.png/revision/latest?cb=20200401003129,gar
Arapaima,10000,River,6,4 PM - 9 AM,rare,False,False,False,False,False,True,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/7/7f/NH-Icon-arapaima.png/revision/latest?cb=20200401003128,arapaima
Saddled bichir,4000,River,4,9 PM - 4 AM,rare,False,False,False,False,False,True,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/a/a0/NH-Icon-saddledbichir.png/revision/latest?cb=20200401003130,saddledbichir
Sturgeon,10000,River (Mouth),6,All day,scarce,True,True,True,False,False,False,False,False,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/9/98/NH-Icon-sturgeon.png/revision/latest?cb=20200401003129,sturgeon
Sea butterfly,1000,Sea,1,All day,uncommon,True,True,True,False,False,False,False,False,False,False,False,True,https://vignette.wikia.nocookie.net/animalcrossing/images/8/8f/NH-Icon-seabutterfly.png/revision/latest?cb=20200401003129,seabutterfly
Sea horse,1100,Sea,1,All day,fairly common,False,False,False,True,True,True,True,True,True,True,True,False,https://vignette.wikia.nocookie.net/animalcrossing/images/5/55/NH-Icon-seahorse.png/revision/latest?cb=20200401003129,seahorse
Clown fish,650,Sea,1,All day,uncommon,False,False,False,True,True,True,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/2/2f/NH-Icon-clownfish.png/revision/latest?cb=20200401003129,clownfish
Surgeonfish,1000,Sea,2,All day,uncommon,False,False,False,True,True,True,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/1/11/NH-Icon-surgeonfish.png/revision/latest?cb=20200401003129,surgeonfish
Butterfly fish,1000,Sea,2,All day,uncommon,False,False,False,True,True,True,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/8/8e/NH-Icon-butterflyfish.png/revision/latest?cb=20200401003129,butterflyfish
Napoleonfish,10000,Sea,6,4 AM - 9 PM,scarce,False,False,False,False,False,False,True,True,False,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/6/6f/NH-Icon-napoleonfish.png/revision/latest?cb=20200401003129,napoleonfish
Zebra turkeyfish,500,Sea,3,All day,common,False,False,False,True,True,True,True,True,True,True,True,False,https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-zebraturkeyfish.png/revision/latest?cb=20200401003130,zebraturkeyfish
Blowfish,5000,Sea,3,9 PM - 4 AM,scarce,True,True,False,False,False,False,False,False,False,False,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/3/39/NH-Icon-blowfish.png/revision/latest?cb=20200401003129,blowfish
Puffer fish,250,Sea,3,All day,uncommon,False,False,False,False,False,False,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/1/1f/NH-Icon-pufferfish.png/revision/latest?cb=20200401003130,pufferfish
Anchovy,200,Sea,2,4 AM - 9 PM,uncommon,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/2/24/NH-Icon-anchovy.png/revision/latest?cb=20200401003129,anchovy
Horse mackerel,150,Sea,2,All day,common,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/d/d5/NH-Icon-horsemackerel.png/revision/latest?cb=20200401003129,horsemackerel
Barred knifejaw,5000,Sea,3,All day,scarce,False,False,True,True,True,True,True,True,True,True,True,False,https://vignette.wikia.nocookie.net/animalcrossing/images/8/8c/NH-Icon-barredknifejaw.png/revision/latest?cb=20200401003128,barredknifejaw
Sea bass,400,Sea,5,All day,common,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/2/22/NH-Icon-seabass.png/revision/latest?cb=20200401003130,seabass
Red snapper,3000,Sea,4,All day,uncommon,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/d/dd/NH-Icon-redsnapper.png/revision/latest?cb=20200401003130,redsnapper
Dab,300,Sea,3,All day,fairly common,True,True,True,True,False,False,False,False,False,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/c/c6/NH-Icon-dab.png/revision/latest?cb=20200401003129,dab
Olive flounder,800,Sea,5,All day,uncommon,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Icon-oliveflounder.png/revision/latest?cb=20200401003129,oliveflounder
Squid,500,Sea,3,All day,uncommon,True,True,True,True,True,True,True,True,False,False,False,True,https://vignette.wikia.nocookie.net/animalcrossing/images/3/3b/NH-Icon-squid.png/revision/latest?cb=20200401003130,squid
Moray eel,2000,Sea,Narrow,All day,uncommon,False,False,False,False,False,False,False,True,True,True,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/e/e5/NH-Icon-morayeel.png/revision/latest?cb=20200401003130,morayeel
Ribbon eel,600,Sea,Narrow,All day,uncommon,False,False,False,False,False,True,True,True,True,True,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/a/ac/NH-Icon-ribboneel.png/revision/latest?cb=20200401003129,ribboneel
Tuna,7000,Pier,6,All day,scarce,True,True,True,True,False,False,False,False,False,False,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/5/50/NH-Icon-tuna.png/revision/latest?cb=20200401003129,tuna
Blue marlin,10000,Pier,6,All day,scarce,True,True,True,True,False,False,True,True,True,False,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/2/2f/NH-Icon-bluemarlin.png/revision/latest?cb=20200401003129,bluemarlin
Giant trevally,4500,Pier,5,All day,scarce,False,False,False,False,True,True,True,True,True,True,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/7/7b/NH-Icon-gianttrevally.png/revision/latest?cb=20200401003129,gianttrevally
Mahi-mahi,6000,Pier,5,All day,scarce,False,False,False,False,True,True,True,True,True,True,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/8/82/NH-Icon-mahimahi.png/revision/latest?cb=20200401003129,mahi-mahi
Ocean sunfish,4000,Sea,6 (Fin),4 AM - 9 PM,rare,False,False,False,False,False,False,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/5/52/NH-Icon-oceansunfish.png/revision/latest?cb=20200401003129,oceansunfish
Ray,3000,Sea,5,4 AM - 9 PM,scarce,False,False,False,False,False,False,False,True,True,True,True,False,https://vignette.wikia.nocookie.net/animalcrossing/images/d/db/NH-Icon-ray.png/revision/latest?cb=20200401003129,ray
Saw shark,12000,Sea,6 (Fin),4 PM - 9 AM,scarce,False,False,False,False,False,True,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/7/73/NH-Icon-sawshark.png/revision/latest?cb=20200401003129,sawshark
Hammerhead shark,8000,Sea,6 (Fin),4 PM - 9 AM,scarce,False,False,False,False,False,True,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/2/25/NH-Icon-hammerheadshark.png/revision/latest?cb=20200401003129,hammerheadshark
Great white shark,15000,Sea,6 (Fin),4 PM - 9 AM,rare,False,False,False,False,False,True,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/3/38/NH-Icon-greatwhiteshark.png/revision/latest?cb=20200401003129,greatwhiteshark
Whale shark,13000,Sea,6 (Fin),All day,scarce,False,False,False,False,False,True,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-whaleshark.png/revision/latest?cb=20200401003129,whaleshark
Suckerfish,1500,Sea,4 (Fin),All day,uncommon,False,False,False,False,False,True,True,True,True,False,False,False,https://vignette.wikia.nocookie.net/animalcrossing/images/b/b9/NH-Icon-suckerfish.png/revision/latest?cb=20200401003131,suckerfish
Football fish,2500,Sea,4,4 PM - 9 AM,uncommon,True,True,True,False,False,False,False,False,False,False,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/a/a5/NH-Icon-footballfish.png/revision/latest?cb=20200401003129,footballfish
Oarfish,9000,Sea,6,All day,scarce,True,True,True,True,True,False,False,False,False,False,False,True,https://vignette.wikia.nocookie.net/animalcrossing/images/3/33/NH-Icon-oarfish.png/revision/latest?cb=20200401003129,oarfish
Barreleye,15000,Sea,2,9 PM - 4 AM,scarce,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/c/c7/NH-Icon-barreleye.png/revision/latest?cb=20200401003128,barreleye
Coelacanth,15000,Sea (Raining),6,All day,very rare,True,True,True,True,True,True,True,True,True,True,True,True,https://vignette.wikia.nocookie.net/animalcrossing/images/3/31/NH-Icon-coelacanth.png/revision/latest?cb=20200401003129,coelacanth
